750.0000	98.7924
749.0000	98.6828
748.0000	98.6558
747.0000	98.7956
746.0000	98.8378
745.0000	99.0164
744.0000	98.9581
743.0000	99.0109
742.0000	98.8053
741.0000	98.7638
740.0000	98.55
739.0000	98.6399
738.0000	98.6013
737.0000	98.6798
736.0000	98.7034
735.0000	98.7262
734.0000	98.8146
733.0000	98.7372
732.0000	98.6714
731.0000	98.6359
730.0000	98.6676
729.0000	98.5889
728.0000	98.5089
727.0000	98.4601
726.0000	98.576
725.0000	98.6172
724.0000	98.6525
723.0000	98.4523
722.0000	98.3824
721.0000	98.4268
720.0000	98.5048
719.0000	98.5693
718.0000	98.4745
717.0000	98.477
716.0000	98.5787
715.0000	98.4621
714.0000	98.438
713.0000	98.2366
712.0000	98.2711
711.0000	98.2699
710.0000	98.2777
709.0000	98.192
708.0000	98.1533
707.0000	98.0706
706.0000	98.1059
705.0000	98.0786
704.0000	98.1111
703.0000	97.9842
702.0000	97.9615
701.0000	97.7618
700.0000	97.7566
699.0000	97.7782
698.0000	97.7361
697.0000	97.7042
696.0000	97.6572
695.0000	97.6698
694.0000	97.7521
693.0000	97.7294
692.0000	97.7032
691.0000	97.5047
690.0000	97.4075
689.0000	97.2766
688.0000	97.139
687.0000	97.0861
686.0000	97.0616
685.0000	97.2066
684.0000	97.083
683.0000	96.927
682.0000	96.8562
681.0000	96.8371
680.0000	96.7219
679.0000	96.5747
678.0000	96.4871
677.0000	96.4691
676.0000	96.4543
675.0000	96.2954
674.0000	96.1335
673.0000	96.0451
672.0000	96.0248
671.0000	95.9255
670.0000	95.8337
669.0000	95.7045
668.0000	95.5293
667.0000	95.187
666.0000	95.0054
665.0000	94.8833
664.0000	94.7443
663.0000	94.5668
662.0000	94.1825
661.0000	93.9385
660.0000	93.7619
659.0000	93.5717
658.0000	93.4404
657.0000	93.1052
656.0000	92.9079
655.0000	92.5684
654.0000	92.2209
653.0000	91.8639
652.0000	91.4996
651.0000	91.2246
650.0000	90.8584
649.0000	90.4376
648.0000	89.9979
647.0000	89.5589
646.0000	89.0672
645.0000	88.5533
644.0000	87.9856
643.0000	87.3878
642.0000	86.8901
641.0000	86.3737
640.0000	85.7846
639.0000	85.0884
638.0000	84.3855
637.0000	83.5991
636.0000	82.9227
635.0000	82.0994
634.0000	81.3493
633.0000	80.4944
632.0000	79.569
631.0000	78.6043
630.0000	77.612
629.0000	76.5718
628.0000	75.5786
627.0000	74.4584
626.0000	73.3435
625.0000	72.1674
624.0000	70.9254
623.0000	69.5825
622.0000	68.1884
621.0000	66.7463
620.0000	65.2754
619.0000	63.8511
618.0000	62.2989
617.0000	60.7254
616.0000	59.088
615.0000	57.4104
614.0000	55.7662
613.0000	54.0548
612.0000	52.2985
611.0000	50.4775
610.0000	48.6117
609.0000	46.7444
608.0000	44.8932
607.0000	43.0006
606.0000	41.0868
605.0000	39.1153
604.0000	37.1942
603.0000	35.197
602.0000	33.3123
601.0000	31.4271
600.0000	29.6123
599.0000	27.8084
598.0000	26.0288
597.0000	24.3193
596.0000	22.7041
595.0000	21.1289
594.0000	19.6733
593.0000	18.2703
592.0000	16.9856
591.0000	15.7735
590.0000	14.7015
589.0000	13.7221
588.0000	12.8395
587.0000	12.0612
586.0000	11.3799
585.0000	10.7761
584.0000	10.2614
583.0000	9.81145
582.0000	9.43268
581.0000	9.09324
580.0000	8.80845
579.0000	8.57143
578.0000	8.35401
577.0000	8.18747
576.0000	8.04399
575.0000	7.92744
574.0000	7.8342
573.0000	7.74072
572.0000	7.68769
571.0000	7.6128
570.0000	7.56861
569.0000	7.52353
568.0000	7.49065
567.0000	7.4643
566.0000	7.43505
565.0000	7.41853
564.0000	7.3981
563.0000	7.38932
562.0000	7.38098
561.0000	7.36309
560.0000	7.3496
559.0000	7.33633
558.0000	7.33308
557.0000	7.32642
556.0000	7.32401
555.0000	7.3072
554.0000	7.291
553.0000	7.27631
552.0000	7.28552
551.0000	7.28297
550.0000	7.28863
549.0000	7.27343
548.0000	7.25314
547.0000	7.22475
546.0000	7.21218
545.0000	7.21112
544.0000	7.21716
543.0000	7.19822
542.0000	7.16437
541.0000	7.14061
540.0000	7.13134
539.0000	7.12641
538.0000	7.11699
537.0000	7.09124
536.0000	7.06737
535.0000	7.05888
534.0000	7.06641
533.0000	7.04471
532.0000	7.02824
531.0000	7.00058
530.0000	6.97022
529.0000	6.94591
528.0000	6.9167
527.0000	6.91709
526.0000	6.89845
525.0000	6.86769
524.0000	6.84625
523.0000	6.81758
522.0000	6.80014
521.0000	6.78036
520.0000	6.77083
519.0000	6.76658
518.0000	6.75172
517.0000	6.74052
516.0000	6.72688
515.0000	6.7121
514.0000	6.70238
513.0000	6.71595
512.0000	6.72208
511.0000	6.71931
510.0000	6.71624
509.0000	6.6941
508.0000	6.69055
507.0000	6.69656
506.0000	6.68967
505.0000	6.68449
504.0000	6.67787
503.0000	6.67395
502.0000	6.67473
501.0000	6.67802
500.0000	6.70381
499.0000	6.71076
498.0000	6.70415
497.0000	6.68003
496.0000	6.68331
495.0000	6.67826
494.0000	6.69183
493.0000	6.68964
492.0000	6.71579
491.0000	6.71244
490.0000	6.71266
489.0000	6.71107
488.0000	6.69805
487.0000	6.70204
486.0000	6.68461
485.0000	6.69663
484.0000	6.71424
483.0000	6.71154
482.0000	6.72068
481.0000	6.7165
480.0000	6.73382
479.0000	6.72624
478.0000	6.73103
477.0000	6.73811
476.0000	6.74137
475.0000	6.72838
474.0000	6.72596
473.0000	6.73283
472.0000	6.74049
471.0000	6.72709
470.0000	6.7188
469.0000	6.73394
468.0000	6.74122
467.0000	6.73532
466.0000	6.73507
465.0000	6.74121
464.0000	6.75434
463.0000	6.74206
462.0000	6.74846
461.0000	6.75666
460.0000	6.78022
459.0000	6.78424
458.0000	6.77674
457.0000	6.78665
456.0000	6.78155
455.0000	6.77872
454.0000	6.80047
453.0000	6.80607
452.0000	6.81267
451.0000	6.80785
450.0000	6.79611
449.0000	6.79973
448.0000	6.80324
447.0000	6.81765
446.0000	6.81355
445.0000	6.81565
444.0000	6.80232
443.0000	6.82909
442.0000	6.85847
441.0000	6.87709
440.0000	6.88324
439.0000	6.87498
438.0000	6.86663
437.0000	6.85143
436.0000	6.84905
435.0000	6.86157
434.0000	6.88523
433.0000	6.87909
432.0000	6.87983
431.0000	6.88589
430.0000	6.91599
429.0000	6.93451
428.0000	6.92654
427.0000	6.94098
426.0000	6.94672
425.0000	6.95031
424.0000	6.94263
423.0000	6.95361
