 340.19	   0.00E+0
 340.57	  -5.00E+1
 340.95	   6.67E+1
 341.32	   0.00E+0
 341.70	   3.33E+1
 342.08	   3.00E+2
 342.45	   7.50E+1
 342.83	   8.00E+1
 343.21	   8.00E+1
 343.58	   0.00E+0
 343.96	   2.00E+1
 344.34	  -5.00E+1
 344.71	   0.00E+0
 345.09	   6.25E+1
 345.46	   0.00E+0
 345.84	   1.00E+2
 346.22	   6.00E+2
 346.59	   1.00E+2
 346.97	   6.00E+1
 347.35	  -1.00E+2
 347.72	   5.00E+1
 348.10	   0.00E+0
 348.47	  -1.00E+2
 348.85	   2.00E+2
 349.23	   6.67E+1
 349.60	  -7.50E+1
 349.98	   6.25E+1
 350.35	   0.00E+0
 350.73	  -5.00E+1
 351.10	  -4.00E+2
 351.48	   4.44E+1
 351.86	   0.00E+0
 352.23	   5.00E+1
 352.61	   5.00E+1
 352.98	   6.00E+1
 353.36	   5.71E+1
 353.73	  -1.50E+2
 354.11	  -2.00E+1
 354.49	  -4.00E+2
 354.86	  -5.00E+1
 355.24	  -1.67E+1
 355.61	   5.00E+1
 355.99	   0.00E+0
 356.36	  -6.67E+1
 356.74	   8.75E+1
 357.11	   0.00E+0
 357.49	  -3.00E+1
 357.86	  -2.00E+2
 358.24	   0.00E+0
 358.61	   0.00E+0
 358.99	   5.71E+1
 359.36	  -8.33E+0
 359.74	   0.00E+0
 360.11	   4.29E+1
 360.49	   2.86E+1
 360.86	  -2.50E+1
 361.24	   5.45E+1
 361.61	   1.40E+2
 361.99	  -9.09E+0
 362.36	   8.33E+1
 362.74	   3.33E+1
 363.11	   4.00E+1
 363.49	   8.75E+1
 363.86	  -2.50E+1
 364.24	  -2.00E+2
 364.61	   1.82E+1
 364.99	   2.14E+1
 365.36	   9.09E+0
 365.74	   2.14E+1
 366.11	   2.86E+1
 366.48	   1.43E+1
 366.86	  -1.82E+1
 367.23	   6.67E+0
 367.61	   4.00E+1
 367.98	   1.67E+1
 368.36	   4.17E+1
 368.73	   2.35E+1
 369.11	  -1.43E+1
 369.48	   7.14E+0
 369.85	   5.00E+1
 370.23	   6.11E+1
 370.60	   0.00E+0
 370.98	   3.33E+1
 371.35	   1.11E+1
 371.72	   1.11E+1
 372.10	  -1.88E+1
 372.47	   1.25E+1
 372.85	   7.14E+0
 373.22	  -1.76E+1
 373.59	   3.00E+1
 373.97	   3.81E+1
 374.34	   9.52E+0
 374.71	   2.00E+1
 375.09	   1.88E+1
 375.46	   1.58E+1
 375.84	   1.20E+1
 376.21	   2.27E+1
 376.58	   0.00E+0
 376.96	   0.00E+0
 377.33	   1.48E+1
 377.70	   1.48E+1
 378.08	   0.00E+0
 378.45	   4.55E+0
 378.82	   1.79E+1
 379.20	   0.00E+0
 379.57	   9.37E+0
 379.94	   0.00E+0
 380.32	   7.41E+0
 380.69	   7.14E+0
 381.06	  -1.90E+1
 381.44	   1.03E+1
 381.81	   3.33E+1
 382.18	   2.78E+0
 382.56	   1.43E+1
 382.93	   5.41E+0
 383.30	   8.33E+0
 383.67	   5.88E+0
 384.05	   0.00E+0
 384.42	   1.18E+1
 384.79	   2.44E+0
 385.17	   7.14E+0
 385.54	   8.16E+0
 385.91	   1.20E+1
 386.28	   4.44E+0
 386.66	  -2.38E+0
 387.03	   1.59E+1
 387.40	   0.00E+0
 387.78	   6.52E+0
 388.15	   6.25E+0
 388.52	   6.12E+0
 388.89	   7.69E+0
 389.27	   3.70E+0
 389.64	   1.48E+1
 390.01	   4.08E+0
 390.38	   3.64E+0
 390.75	   3.45E+0
 391.13	   1.85E+1
 391.50	   1.67E+0
 391.87	   3.12E+0
 392.24	   5.36E+0
 392.62	   6.67E+0
 392.99	   1.03E+1
 393.36	   9.84E+0
 393.73	   3.33E+0
 394.10	   6.56E+0
 394.48	   1.54E+0
 394.85	   1.03E+1
 395.22	   2.94E+0
 395.59	   1.69E+0
 395.96	   8.77E+0
 396.34	   0.00E+0
 396.71	   1.49E+0
 397.08	   6.58E+0
 397.45	   5.33E+0
 397.82	   0.00E+0
 398.19	   8.11E+0
 398.57	   8.45E+0
 398.94	   4.00E+0
 399.31	   1.22E+0
 399.68	   5.33E+0
 400.05	   0.00E+0
 400.42	   7.06E+0
 400.79	   8.05E+0
 401.17	   6.67E+0
 401.54	  -1.25E+0
 401.91	   6.98E+0
 402.28	   8.89E+0
 402.65	   8.70E+0
 403.02	   7.95E+0
 403.39	   8.70E+0
 403.76	   1.11E+1
 404.14	   6.06E+0
 404.51	   7.69E+0
 404.88	   1.46E+1
 405.25	   9.71E-1
 405.62	   7.62E+0
 405.99	   6.12E+0
 406.36	   5.71E+0
 406.73	   1.94E+0
 407.10	   9.43E-1
 407.47	   5.00E+0
 407.84	   6.96E+0
 408.22	   6.60E+0
 408.59	   6.09E+0
 408.96	   6.72E+0
 409.33	   7.32E+0
 409.70	   5.36E+0
 410.07	   8.70E+0
 410.44	   7.26E+0
 410.81	   4.13E+0
 411.18	   4.72E+0
 411.55	   5.88E+0
 411.92	   9.49E+0
 412.29	   6.20E+0
 412.66	   6.25E+0
 413.03	   1.17E+1
 413.40	   1.14E+1
 413.77	   6.82E+0
 414.14	   5.19E+0
 414.51	   8.09E+0
 414.88	   5.76E+0
 415.25	   6.90E+0
 415.62	   7.24E+0
 415.99	   4.32E+0
 416.36	   1.31E+1
 416.73	   6.49E+0
 417.10	   8.44E+0
 417.47	   4.73E+0
 417.84	   2.04E+0
 418.21	   9.68E+0
 418.58	   7.89E+0
 418.95	   9.49E+0
