250	0.962
251	0.963
252	0.965
253	0.966
254	0.966
255	0.967
256	0.968
257	0.969
258	0.970
259	0.970
260	0.970
261	0.970
262	0.971
263	0.973
264	0.973
265	0.973
266	0.972
267	0.973
268	0.974
269	0.974
270	0.974
271	0.974
272	0.974
273	0.976
274	0.975
275	0.975
276	0.976
277	0.976
278	0.977
279	0.977
280	0.977
281	0.977
282	0.978
283	0.979
284	0.979
285	0.980
286	0.980
287	0.980
288	0.981
289	0.981
290	0.981
291	0.982
292	0.983
293	0.983
294	0.984
295	0.985
296	0.985
297	0.985
298	0.986
299	0.986
300	0.986
301	0.986
302	0.986
303	0.986
304	0.986
305	0.987
306	0.986
307	0.986
308	0.987
309	0.987
310	0.988
311	0.988
312	0.987
313	0.988
314	0.988
315	0.987
316	0.987
317	0.986
318	0.988
319	0.988
320	0.987
321	0.986
322	0.987
323	0.988
324	0.988
325	0.988
326	0.987
327	0.987
328	0.988
329	0.988
330	0.987
331	0.987
332	0.987
333	0.986
334	0.987
335	0.987
336	0.988
337	0.988
338	0.988
339	0.988
340	0.988
341	0.988
342	0.988
343	0.988
344	0.988
345	0.988
346	0.988
347	0.988
348	0.988
349	0.988
350	0.989
351	0.989
352	0.988
353	0.988
354	0.988
355	0.988
356	0.988
357	0.988
358	0.988
359	0.988
360	0.988
361	0.988
362	0.988
363	0.988
364	0.988
365	0.989
366	0.989
367	0.989
368	0.989
369	0.989
370	0.988
371	0.989
372	0.989
373	0.989
374	0.988
375	0.989
376	0.988
377	0.988
378	0.988
379	0.989
380	0.988
381	0.988
382	0.988
383	0.988
384	0.989
385	0.989
386	0.989
387	0.989
388	0.989
389	0.989
390	0.989
391	0.990
392	0.989
393	0.989
394	0.989
395	0.991
396	0.990
397	0.990
398	0.990
399	0.991
400	0.990
401	0.990
402	0.990
403	0.990
404	0.990
405	0.990
406	0.990
407	0.990
408	0.989
409	0.990
410	0.990
411	0.990
412	0.990
413	0.991
414	0.990
415	0.991
416	0.990
417	0.990
418	0.990
419	0.990
420	0.990
421	0.990
422	0.990
423	0.990
424	0.990
425	0.990
426	0.990
427	0.990
428	0.991
429	0.990
430	0.990
431	0.990
432	0.990
433	0.990
434	0.990
435	0.989
436	0.990
437	0.990
438	0.989
439	0.990
440	0.990
441	0.990
442	0.990
443	0.990
444	0.990
445	0.990
446	0.989
447	0.990
448	0.990
449	0.990
450	0.989
451	0.990
452	0.989
453	0.990
454	0.989
455	0.990
456	0.990
457	0.989
458	0.989
459	0.990
460	0.990
461	0.989
462	0.989
463	0.990
464	0.990
465	0.989
466	0.990
467	0.990
468	0.989
469	0.990
470	0.989
471	0.989
472	0.989
473	0.991
474	0.991
475	0.991
476	0.990
477	0.991
478	0.990
479	0.991
480	0.991
481	0.991
482	0.991
483	0.991
484	0.991
485	0.990
486	0.991
487	0.991
488	0.991
489	0.990
490	0.991
491	0.990
492	0.990
493	0.991
494	0.991
495	0.990
496	0.990
497	0.991
498	0.991
499	0.991
500	0.991
501	0.990
502	0.990
503	0.990
504	0.990
505	0.991
506	0.990
507	0.990
508	0.990
509	0.991
510	0.990
511	0.991
512	0.990
513	0.990
514	0.990
515	0.990
516	0.990
517	0.991
518	0.990
519	0.991
520	0.990
521	0.991
522	0.991
523	0.990
524	0.990
525	0.990
526	0.990
527	0.990
528	0.990
529	0.990
530	0.990
531	0.990
532	0.991
533	0.991
534	0.990
535	0.991
536	0.990
537	0.990
538	0.990
539	0.990
540	0.991
541	0.991
542	0.990
543	0.990
544	0.990
545	0.990
546	0.990
547	0.990
548	0.990
549	0.990
550	0.990
551	0.990
552	0.990
553	0.990
554	0.990
555	0.990
556	0.990
557	0.990
558	0.990
559	0.990
560	0.990
561	0.990
562	0.990
563	0.990
564	0.990
565	0.990
566	0.990
567	0.990
568	0.991
569	0.990
570	0.990
571	0.990
572	0.990
573	0.991
574	0.991
575	0.991
576	0.991
577	0.990
578	0.990
579	0.990
580	0.990
581	0.991
582	0.991
583	0.991
584	0.991
585	0.990
586	0.990
587	0.990
588	0.990
589	0.990
590	0.990
591	0.990
592	0.990
593	0.990
594	0.990
595	0.990
596	0.990
597	0.991
598	0.991
599	0.990
600	0.990
601	0.991
602	0.990
603	0.991
604	0.991
605	0.990
606	0.991
607	0.991
608	0.990
609	0.990
610	0.990
611	0.990
612	0.990
613	0.990
614	0.990
615	0.990
616	0.990
617	0.990
618	0.990
619	0.990
620	0.990
621	0.990
622	0.990
623	0.990
624	0.990
625	0.990
626	0.990
627	0.990
628	0.990
629	0.990
630	0.990
631	0.990
632	0.990
633	0.991
634	0.990
635	0.990
636	0.990
637	0.990
638	0.990
639	0.990
640	0.990
641	0.990
642	0.990
643	0.990
644	0.990
645	0.990
646	0.990
647	0.990
648	0.990
649	0.990
650	0.990
651	0.990
652	0.990
653	0.990
654	0.990
655	0.990
656	0.990
657	0.990
658	0.991
659	0.991
660	0.990
661	0.990
662	0.990
663	0.990
664	0.990
665	0.990
666	0.990
667	0.990
668	0.990
669	0.990
670	0.990
671	0.990
672	0.991
673	0.991
674	0.990
675	0.990
676	0.990
677	0.990
678	0.990
679	0.990
680	0.990
681	0.991
682	0.990
683	0.990
684	0.990
685	0.989
686	0.990
687	0.990
688	0.990
689	0.990
690	0.990
691	0.989
692	0.990
693	0.990
694	0.990
695	0.990
696	0.990
697	0.990
698	0.989
699	0.990
700	0.990
701	0.990
702	0.990
703	0.990
704	0.990
705	0.990
706	0.990
707	0.990
708	0.990
709	0.990
710	0.990
711	0.990
712	0.991
713	0.991
714	0.990
715	0.990
716	0.990
717	0.990
718	0.990
719	0.990
720	0.990
721	0.990
722	0.989
723	0.991
724	0.990
725	0.990
726	0.990
727	0.990
728	0.989
729	0.990
730	0.990
731	0.990
732	0.990
733	0.990
734	0.990
735	0.990
736	0.990
737	0.989
738	0.990
739	0.990
740	0.990
741	0.990
742	0.990
743	0.990
744	0.990
745	0.989
746	0.989
747	0.990
748	0.990
749	0.990
750	0.989
751	0.990
752	0.990
753	0.989
754	0.989
755	0.990
756	0.990
757	0.989
758	0.990
759	0.989
760	0.990
761	0.990
762	0.990
763	0.989
764	0.989
765	0.990
766	0.989
767	0.989
768	0.989
769	0.990
770	0.989
771	0.989
772	0.990
773	0.989
774	0.989
775	0.989
776	0.990
777	0.989
778	0.989
779	0.989
780	0.989
781	0.989
782	0.989
783	0.990
784	0.990
785	0.990
786	0.990
787	0.989
788	0.989
789	0.988
790	0.989
791	0.989
792	0.988
793	0.989
794	0.988
795	0.988
796	0.990
797	0.990
798	0.990
799	0.988
800	0.989
801	0.990
802	0.989
803	0.989
804	0.989
805	0.989
806	0.989
807	0.989
808	0.990
809	0.988
810	0.990
811	0.989
812	0.989
813	0.990
814	0.989
815	0.989
816	0.989
817	0.989
818	0.989
819	0.989
820	0.989
821	0.990
822	0.989
823	0.989
824	0.990
825	0.989
826	0.990
827	0.990
828	0.989
829	0.989
830	0.989
831	0.989
832	0.989
833	0.989
834	0.989
835	0.988
836	0.988
837	0.989
838	0.988
839	0.989
840	0.988
841	0.990
842	0.991
843	0.990
844	0.989
845	0.989
846	0.988
847	0.990
848	0.992
849	0.988
850	0.988
851	0.988
852	0.989
853	0.989
