632	0.9871
634	0.9873
636	0.9881
638	0.9878
640	0.9868
642	0.9872
644	0.9871
646	0.9857
648	0.9855
650	0.9852
652	0.9866
654	0.9858
656	0.9863
658	0.9866
660	0.9868
662	0.9854
664	0.9869
666	0.9876
668	0.9865
670	0.9869
672	0.9861
674	0.9869
676	0.9859
678	0.9874
680	0.9876
682	0.9855
684	0.9857
686	0.9856
688	0.986
690	0.9863
692	0.9864
694	0.9863
696	0.9863
698	0.9867
700	0.9862
702	0.9862
704	0.9857
706	0.986
708	0.986
710	0.9868
712	0.9856
714	0.9867
716	0.9857
718	0.9853
720	0.9856
722	0.9867
724	0.9854
726	0.984
728	0.9864
730	0.9848
732	0.9857
734	0.987
736	0.9862
738	0.9838
740	0.986
742	0.9856
744	0.9857
746	0.9857
748	0.9873
750	0.9853
752	0.9867
754	0.9853
756	0.9854
758	0.9875
760	0.9849
762	0.986
764	0.987
766	0.9854
768	0.9857
770	0.9857
772	0.9846
774	0.9862
776	0.9845
778	0.9868
780	0.9897
782	0.9887
784	0.9866
786	0.9868
788	0.9863
790	0.985
792	0.9884
794	0.9864
796	0.9868
798	0.9869
800	0.9878
802	0.9855
804	0.9864
806	0.9867
808	0.9868
810	0.9863
812	0.9864
814	0.9886
816	0.9874
818	0.9858
820	0.9847
822	0.9867
824	0.9866
826	0.9875
828	0.9869
830	0.9862
832	0.9863
834	0.989
836	0.986
838	0.9851
840	0.9839
842	0.9865
844	0.9844
846	0.9862
848	0.9838
850	0.985
852	0.9842
854	0.9867
856	0.9837
858	0.9863
860	0.9866
862	0.9842
864	0.9836
866	0.9915
868	0.9875
870	0.9915
872	0.9863
874	0.9833
876	0.9824
878	0.9811
880	0.9822
882	0.9891
884	0.985
886	0.9846
888	0.9864
890	0.9857
892	0.9835
894	0.9859
896	0.9845
898	0.9867
900	0.982
902	0.9847
904	0.9836
906	0.9849
908	0.9853
910	0.9849
912	0.9834
914	0.9843
916	0.9851
918	0.9848
920	0.9848
922	0.984
924	0.985
926	0.9834
928	0.9861
930	0.9836
932	0.9836
934	0.9852
936	0.9843
938	0.9849
940	0.9843
942	0.9854
944	0.9846
946	0.9846
948	0.985
950	0.985
952	0.9839
954	0.9845
956	0.9855
958	0.9835
960	0.9853
962	0.9847
964	0.9835
966	0.9841
968	0.9854
970	0.986
972	0.984
974	0.9846
976	0.9849
978	0.9859
980	0.9845
982	0.9863
984	0.9836
986	0.9844
988	0.9852
990	0.9853
992	0.9846
994	0.9845
996	0.9838
998	0.9854
1000	0.9852
1002	0.9837
1004	0.9838
1006	0.9846
1008	0.985
1010	0.9848
1012	0.9841
1014	0.9852
1016	0.9844
1018	0.9846
1020	0.9847
1022	0.9841
1024	0.9828
1026	0.9838
1028	0.9845
1030	0.9853
1032	0.9844
1034	0.9834
1036	0.9847
1038	0.9845
1040	0.9852
1042	0.9846
1044	0.9855
1046	0.9838
1048	0.9845
1050	0.9841
1052	0.9861
1054	0.985
1056	0.9838
1058	0.984
1060	0.9839
1062	0.9845
1064	0.9847
1066	0.9842
1068	0.985
1070	0.9844
1072	0.984
1074	0.9854
1076	0.9863
1078	0.9843
1080	0.9838
1082	0.9842
1084	0.985
1086	0.985
1088	0.9843
1090	0.9839
1092	0.9849
1094	0.9853
1096	0.9856
1098	0.9841
1100	0.9854
1102	0.9842
1104	0.9849
1106	0.9832
1108	0.9846
1110	0.984
1112	0.9834
1114	0.985
1116	0.9837
1118	0.9834
1120	0.9853
1122	0.9833
1124	0.9849
1126	0.9823
1128	0.9847
1130	0.9842
1132	0.9842
1134	0.9847
1136	0.9846
1138	0.9836
1140	0.9849
1142	0.9838
1144	0.9836
1146	0.9849
1148	0.9842
1150	0.9838
1152	0.9836
1154	0.9838
1156	0.9835
1158	0.9833
1160	0.9847
1162	0.9842
1164	0.9839
1166	0.9856
1168	0.9845
1170	0.9844
1172	0.9838
1174	0.9837
1176	0.9847
1178	0.9834
1180	0.9848
1182	0.9828
1184	0.983
1186	0.984
1188	0.9845
1190	0.9843
1192	0.9846
1194	0.984
1196	0.9843
1198	0.9841
1200	0.9836
1202	0.9846
1204	0.9837
1206	0.9851
1208	0.9846
1210	0.9849
1212	0.9832
1214	0.9841
1216	0.9839
1218	0.9848
1220	0.9827
1222	0.9855
1224	0.985
1226	0.9846
1228	0.9834
1230	0.9852
1232	0.9848
1234	0.9847
1236	0.9852
1238	0.9837
1240	0.9851
1242	0.983
1244	0.9841
1246	0.984
1248	0.9832
1250	0.9823
1252	0.9839
1254	0.9848
1256	0.9832
1258	0.9832
1260	0.9826
1262	0.9822
1264	0.9859
1266	0.9831
1268	0.9821
1270	0.9833
1272	0.9823
1274	0.9843
1276	0.9823
1278	0.9815
1280	0.9818
1282	0.9817
1284	0.9828
1286	0.983
1288	0.9813
1290	0.9806
1292	0.9813
1294	0.9811
1296	0.9805
1298	0.9813
1300	0.9812
1302	0.9805
1304	0.9807
1306	0.9806
1308	0.9816
1310	0.9816
1312	0.9814
1314	0.9813
1316	0.9794
1318	0.9808
1320	0.9807
1322	0.9814
