615.0000	18.8286
614.0000	19.0091
613.0000	19.2075
612.0000	19.4056
611.0000	19.6227
610.0000	19.8246
609.0000	20.0376
608.0000	20.2362
607.0000	20.409
606.0000	20.5828
605.0000	20.7276
604.0000	20.8768
603.0000	21.0212
602.0000	21.146
601.0000	21.2706
600.0000	21.3854
599.0000	21.4862
598.0000	21.5783
597.0000	21.6335
596.0000	21.6969
595.0000	21.7601
594.0000	21.8207
593.0000	21.8899
592.0000	21.9782
591.0000	22.0904
590.0000	22.2299
589.0000	22.3885
588.0000	22.5581
587.0000	22.7507
586.0000	22.9712
585.0000	23.1838
584.0000	23.4138
583.0000	23.6141
582.0000	23.8183
581.0000	24.0095
580.0000	24.2234
579.0000	24.4588
578.0000	24.7373
577.0000	25.0868
576.0000	25.4775
575.0000	25.9151
574.0000	26.3588
573.0000	26.8523
572.0000	27.3301
571.0000	27.8774
570.0000	28.4165
569.0000	28.9637
568.0000	29.5316
567.0000	30.1107
566.0000	30.6884
565.0000	31.2566
564.0000	31.8475
563.0000	32.4254
562.0000	33.0135
561.0000	33.6135
560.0000	34.1944
559.0000	34.7347
558.0000	35.3067
557.0000	35.8578
556.0000	36.4435
555.0000	36.9694
554.0000	37.4941
553.0000	38.048
552.0000	38.6128
551.0000	39.1527
550.0000	39.6602
549.0000	40.1634
548.0000	40.6391
547.0000	41.1221
546.0000	41.5726
545.0000	42.0173
544.0000	42.409
543.0000	42.7801
542.0000	43.0799
541.0000	43.365
540.0000	43.6204
539.0000	43.8296
538.0000	44.001
537.0000	44.1986
536.0000	44.397
535.0000	44.5692
534.0000	44.717
533.0000	44.8035
532.0000	44.8606
531.0000	44.9239
530.0000	45.0079
529.0000	45.0974
528.0000	45.1268
527.0000	45.112
526.0000	45.0572
525.0000	44.9983
524.0000	44.8717
523.0000	44.7198
522.0000	44.5085
521.0000	44.3239
520.0000	44.0551
519.0000	43.7885
518.0000	43.5379
517.0000	43.2725
516.0000	42.9891
515.0000	42.6804
514.0000	42.3685
513.0000	41.997
512.0000	41.6564
511.0000	41.3427
510.0000	41.0613
509.0000	40.8167
508.0000	40.5219
507.0000	40.2418
506.0000	39.9778
505.0000	39.7513
504.0000	39.5228
503.0000	39.2506
502.0000	39.0115
501.0000	38.7347
500.0000	38.4133
499.0000	38.0781
498.0000	37.7438
497.0000	37.4323
496.0000	37.0864
495.0000	36.7414
494.0000	36.324
493.0000	35.9313
492.0000	35.5307
491.0000	35.1556
490.0000	34.7045
489.0000	34.2595
488.0000	33.81
487.0000	33.3939
486.0000	32.979
485.0000	32.566
484.0000	32.1498
483.0000	31.6795
482.0000	31.2522
481.0000	30.7916
480.0000	30.3459
479.0000	29.8555
478.0000	29.389
477.0000	28.979
476.0000	28.5447
475.0000	28.1193
474.0000	27.6674
473.0000	27.2285
472.0000	26.7943
471.0000	26.3559
470.0000	25.9526
469.0000	25.5693
468.0000	25.1683
467.0000	24.7942
466.0000	24.3926
465.0000	24.0272
464.0000	23.6786
463.0000	23.3025
462.0000	22.9607
461.0000	22.5885
460.0000	22.2485
459.0000	21.914
458.0000	21.5915
457.0000	21.2887
456.0000	20.9492
455.0000	20.633
454.0000	20.3417
453.0000	20.0397
452.0000	19.77
451.0000	19.4686
450.0000	19.2077
449.0000	18.925
448.0000	18.6832
447.0000	18.4303
446.0000	18.2005
445.0000	17.9411
444.0000	17.7043
443.0000	17.4605
442.0000	17.2464
441.0000	17.0298
440.0000	16.8175
439.0000	16.5894
438.0000	16.3694
437.0000	16.172
436.0000	16.0008
435.0000	15.8308
434.0000	15.6987
433.0000	15.5445
432.0000	15.4038
431.0000	15.2486
430.0000	15.0951
429.0000	14.9569
428.0000	14.8159
427.0000	14.7046
426.0000	14.592
425.0000	14.4802
424.0000	14.39
423.0000	14.2764
422.0000	14.1698
421.0000	14.0445
420.0000	13.9314
419.0000	13.8517
418.0000	13.7489
417.0000	13.6376
416.0000	13.5493
415.0000	13.4826
414.0000	13.4111
413.0000	13.3283
412.0000	13.2415
411.0000	13.1849
410.0000	13.1295
409.0000	13.0554
408.0000	12.9803
407.0000	12.9545
406.0000	12.9216
405.0000	12.8435
404.0000	12.7582
403.0000	12.6927
402.0000	12.6745
401.0000	12.6417
400.0000	12.6055
399.0000	12.5581
398.0000	12.5198
397.0000	12.4944
396.0000	12.4687
395.0000	12.4272
394.0000	12.4061
393.0000	12.3766
392.0000	12.3487
391.0000	12.3402
390.0000	12.3144
389.0000	12.3132
388.0000	12.2941
387.0000	12.2709
386.0000	12.2461
385.0000	12.2152
384.0000	12.2097
383.0000	12.1901
382.0000	12.2064
381.0000	12.1923
380.0000	12.2121
379.0000	12.2182
378.0000	12.1984
377.0000	12.1693
376.0000	12.1602
375.0000	12.1848
374.0000	12.2069
373.0000	12.2219
372.0000	12.1857
371.0000	12.1781
370.0000	12.212
369.0000	12.1927
368.0000	12.1688
367.0000	12.1851
366.0000	12.1674
365.0000	12.2377
364.0000	12.253
363.0000	12.2242
362.0000	12.1974
361.0000	12.2309
360.0000	12.2735
359.0000	12.3065
358.0000	12.2902
357.0000	12.3015
356.0000	12.3249
355.0000	12.3365
354.0000	12.3527
353.0000	12.3204
352.0000	12.3166
351.0000	12.3343
350.0000	12.3534
