 419.32	   1.14E+1
 419.69	   9.52E+0
 420.06	   1.55E+1
 420.43	   1.30E+1
 420.80	   1.24E+1
 421.17	   1.23E+1
 421.54	   1.45E+1
 421.91	   1.33E+1
 422.28	   1.51E+1
 422.65	   9.55E+0
 423.02	   1.43E+1
 423.39	   1.36E+1
 423.76	   1.41E+1
 424.12	   1.40E+1
 424.49	   1.31E+1
 424.86	   1.11E+1
 425.23	   1.39E+1
 425.60	   1.34E+1
 425.97	   1.40E+1
 426.34	   1.22E+1
 426.71	   1.23E+1
 427.08	   1.37E+1
 427.45	   1.44E+1
 427.82	   1.32E+1
 428.18	   1.53E+1
 428.55	   1.65E+1
 428.92	   1.17E+1
 429.29	   1.39E+1
 429.66	   1.50E+1
 430.03	   1.44E+1
 430.40	   1.25E+1
 430.77	   1.33E+1
 431.13	   1.32E+1
 431.50	   1.24E+1
 431.87	   8.58E+0
 432.24	   1.29E+1
 432.61	   1.32E+1
 432.98	   1.67E+1
 433.34	   1.58E+1
 433.71	   1.52E+1
 434.08	   1.41E+1
 434.45	   1.60E+1
 434.82	   1.30E+1
 435.19	   1.56E+1
 435.55	   1.69E+1
 435.92	   1.40E+1
 436.29	   1.41E+1
 436.66	   1.52E+1
 437.03	   1.40E+1
 437.39	   1.22E+1
 437.76	   1.34E+1
 438.13	   1.38E+1
 438.50	   1.41E+1
 438.87	   1.66E+1
 439.23	   1.62E+1
 439.60	   1.55E+1
 439.97	   1.72E+1
 440.34	   1.37E+1
 440.70	   1.57E+1
 441.07	   1.15E+1
 441.44	   1.56E+1
 441.81	   1.71E+1
 442.18	   1.63E+1
 442.54	   1.77E+1
 442.91	   1.42E+1
 443.28	   1.60E+1
 443.65	   1.62E+1
 444.01	   1.58E+1
 444.38	   1.56E+1
 444.75	   1.86E+1
 445.11	   1.47E+1
 445.48	   1.77E+1
 445.85	   1.67E+1
 446.22	   1.69E+1
 446.58	   1.61E+1
 446.95	   1.83E+1
 447.32	   1.58E+1
 447.68	   1.74E+1
 448.05	   1.73E+1
 448.42	   1.61E+1
 448.79	   1.71E+1
 449.15	   1.63E+1
 449.52	   1.45E+1
 449.89	   1.68E+1
 450.25	   1.55E+1
 450.62	   1.78E+1
 450.99	   1.54E+1
 451.35	   1.75E+1
 451.72	   1.61E+1
 452.09	   1.74E+1
 452.45	   1.56E+1
 452.82	   1.38E+1
 453.19	   1.46E+1
 453.55	   1.57E+1
 453.92	   1.57E+1
 454.28	   1.65E+1
 454.65	   1.49E+1
 455.02	   1.69E+1
 455.38	   1.74E+1
 455.75	   1.68E+1
 456.12	   1.58E+1
 456.48	   1.59E+1
 456.85	   1.44E+1
 457.21	   1.61E+1
 457.58	   1.73E+1
 457.95	   1.62E+1
 458.31	   1.52E+1
 458.68	   1.52E+1
 459.04	   1.54E+1
 459.41	   1.68E+1
 459.78	   1.55E+1
 460.14	   1.51E+1
 460.51	   1.69E+1
 460.87	   1.46E+1
 461.24	   1.53E+1
 461.60	   1.49E+1
 461.97	   1.58E+1
 462.34	   1.64E+1
 462.70	   1.49E+1
 463.07	   1.58E+1
 463.43	   1.47E+1
 463.80	   1.49E+1
 464.16	   1.41E+1
 464.53	   1.41E+1
 464.89	   1.57E+1
 465.26	   1.61E+1
 465.62	   1.43E+1
 465.99	   1.42E+1
 466.35	   1.45E+1
 466.72	   1.31E+1
 467.08	   1.57E+1
 467.45	   1.49E+1
 467.81	   1.48E+1
 468.18	   1.48E+1
 468.54	   1.61E+1
 468.91	   1.51E+1
 469.27	   1.50E+1
 469.64	   1.48E+1
 470.00	   1.36E+1
 470.37	   1.36E+1
 470.73	   1.34E+1
 471.10	   1.38E+1
 471.46	   1.33E+1
 471.83	   1.44E+1
 472.19	   1.36E+1
 472.56	   1.45E+1
 472.92	   1.46E+1
 473.29	   1.33E+1
 473.65	   1.36E+1
 474.02	   1.42E+1
 474.38	   1.39E+1
 474.74	   1.34E+1
 475.11	   1.38E+1
 475.47	   1.38E+1
 475.84	   1.31E+1
 476.20	   1.38E+1
 476.57	   1.39E+1
 476.93	   1.28E+1
 477.29	   1.22E+1
 477.66	   1.31E+1
 478.02	   1.23E+1
 478.39	   1.29E+1
 478.75	   1.29E+1
 479.11	   1.22E+1
 479.48	   1.29E+1
 479.84	   1.30E+1
 480.20	   1.22E+1
 480.57	   1.32E+1
 480.93	   1.26E+1
 481.30	   1.24E+1
 481.66	   1.23E+1
 482.02	   1.23E+1
 482.39	   1.19E+1
 482.75	   1.30E+1
 483.11	   1.21E+1
 483.48	   1.23E+1
 483.84	   1.19E+1
 484.20	   1.23E+1
 484.57	   1.21E+1
 484.93	   1.19E+1
 485.29	   1.21E+1
 485.66	   1.22E+1
 486.02	   1.18E+1
 486.38	   1.31E+1
 486.75	   1.21E+1
 487.11	   1.20E+1
 487.47	   1.17E+1
 487.84	   1.14E+1
 488.20	   1.21E+1
 488.56	   1.15E+1
 488.93	   1.13E+1
 489.29	   1.22E+1
 489.65	   1.16E+1
 490.01	   1.14E+1
 490.38	   1.09E+1
 490.74	   1.13E+1
 491.10	   1.17E+1
 491.46	   1.07E+1
 491.83	   1.10E+1
 492.19	   1.11E+1
 492.55	   1.09E+1
 492.92	   1.12E+1
 493.28	   1.14E+1
 493.64	   1.09E+1
 494.00	   1.09E+1
 494.37	   1.09E+1
 494.73	   1.05E+1
 495.09	   1.07E+1
 495.45	   1.07E+1
